team,confederation,fifa_ranking,fifa_points,elo_rating,world_cup_titles,avg_goals_scored,avg_goals_conceded,possession_pct,pass_accuracy_pct,shots_per_game,shots_on_target_per_game,big_chances_per_game,clean_sheet_pct,win_rate_last10,form_points_last5,squad_avg_age,squad_value_million_eur,top_league_player_share,set_piece_goal_pct,key_player_injuries,is_2026_host
Argentina,CONMEBOL,1,1838.8,2048.0,3,1.96,0.8,55.9,85.6,15.5,5.0,3.3,55.2,0.76,11,26.9,958.0,0.76,18.8,2,0
France,UEFA,2,1806.8,2002.0,2,1.77,1.05,58.6,90.3,14.9,4.7,3.1,61.3,0.73,10,27.2,996.0,0.7,20.9,1,0
Brazil,CONMEBOL,3,1793.2,1971.0,5,1.93,1.11,57.8,88.9,15.8,5.5,2.9,58.9,0.7,10,27.6,859.0,0.75,24.4,2,0
England,UEFA,4,1752.0,1946.0,1,1.83,0.89,56.9,85.9,16.2,4.9,3.4,46.6,0.64,9,27.4,823.0,0.73,21.9,1,0
Germany,UEFA,5,1737.9,1975.0,4,1.58,1.33,56.8,82.4,10.8,3.7,2.3,47.5,0.56,8,28.0,657.0,0.6,17.8,0,0
Portugal,UEFA,6,1736.3,1950.0,0,1.74,1.06,58.7,87.1,13.9,4.4,2.8,44.8,0.56,6,26.0,760.0,0.6,21.7,3,0
Spain,UEFA,7,1728.1,1926.0,1,1.85,1.04,56.2,87.5,14.6,5.1,2.8,55.8,0.69,8,27.3,740.0,0.66,21.7,0,0
Croatia,UEFA,8,1708.2,1868.0,0,1.41,1.28,57.4,82.7,11.5,3.5,2.2,58.4,0.52,9,26.2,660.0,0.62,23.1,2,0
Belgium,UEFA,9,1692.5,1895.0,0,1.51,1.11,59.2,86.1,13.7,5.1,2.2,46.4,0.54,7,25.8,686.0,0.6,15.2,0,0
Netherlands,UEFA,10,1688.7,1906.0,0,1.57,1.26,54.3,84.4,14.7,4.1,2.9,52.6,0.58,5,27.0,660.0,0.65,24.1,3,0
Uruguay,CONMEBOL,11,1681.3,1892.0,2,1.25,1.18,53.6,82.2,14.4,4.3,2.0,49.2,0.52,7,27.0,580.0,0.65,24.5,2,0
Italy,UEFA,12,1652.6,1827.0,4,1.39,1.34,51.7,84.0,14.9,5.0,2.5,49.2,0.63,8,26.7,670.0,0.62,33.2,2,0
Japan,AFC,13,1595.3,1768.0,0,1.14,1.79,48.9,78.3,12.8,4.3,2.2,31.0,0.5,7,26.2,378.0,0.51,24.3,1,0
Colombia,CONMEBOL,14,1594.9,1779.0,0,1.08,1.39,50.9,81.6,13.3,3.9,2.3,41.8,0.5,9,27.6,596.0,0.54,19.8,1,0
Morocco,CAF,15,1576.9,1807.0,0,1.32,1.45,53.2,87.0,14.3,4.4,2.1,36.0,0.47,7,28.2,450.0,0.5,11.1,1,0
Switzerland,UEFA,16,1558.6,1796.0,0,1.08,1.72,53.3,81.1,13.3,4.6,2.3,37.3,0.45,5,28.2,313.0,0.53,22.9,3,0
Denmark,UEFA,17,1550.3,1685.0,0,1.18,1.81,49.8,77.5,10.4,3.9,2.1,34.4,0.38,6,26.2,322.0,0.49,30.9,2,0
Senegal,CAF,18,1547.8,1788.0,0,1.11,1.53,44.0,79.7,11.4,3.9,1.8,30.0,0.46,9,25.9,436.0,0.46,23.6,0,0
Mexico,CONCACAF,19,1546.6,1752.0,0,1.25,1.59,47.4,80.1,11.0,3.7,1.8,42.1,0.51,6,27.6,409.0,0.49,19.7,2,1
USA,CONCACAF,20,1546.1,1765.0,0,1.06,1.44,46.9,78.0,14.1,4.1,1.6,49.8,0.61,4,26.9,448.0,0.61,18.1,1,1
South Korea,AFC,21,1509.8,1720.0,0,0.74,1.68,53.1,75.0,9.9,3.4,1.1,43.5,0.43,7,26.8,367.0,0.51,25.4,2,0
Nigeria,CAF,22,1492.3,1691.0,0,1.01,1.57,49.6,80.8,9.2,3.0,2.3,31.5,0.35,6,28.1,297.0,0.52,29.1,3,0
Canada,CONCACAF,23,1466.9,1612.0,0,0.98,2.01,51.7,77.2,10.2,3.8,0.9,27.1,0.29,3,27.8,283.0,0.43,15.5,0,1
Australia,AFC,24,1459.5,1669.0,0,0.85,1.73,47.1,78.9,10.0,3.5,1.2,30.7,0.36,6,27.1,239.0,0.38,23.3,3,0
